id,deleted,lastChangedAt,version
LmShot|fsg_d01769bbcce1_1694019137738,0,1694019146817,1
LmShot|fsg_d01769bbcce1_1694019178630,0,1694019186425,1
LmShot|fsg_d01769bbcce1_1694019216984,0,1694019226196,1
LmShot|fsg_d01769bbcce1_1694019277778,0,1694019285740,1
LmShot|fsg_d01769bbcce1_1694019320449,0,1694019328690,1
LmShot|fsg_d01769bbcce1_1694019365654,0,1694019376180,1
LmShot|fsg_d01769bbcce1_1694019411234,0,1694019421188,1
LmShot|fsg_d01769bbcce1_1694019456143,0,1694019465402,1
LmShot|fsg_d01769bbcce1_1694019495263,0,1694019504590,1
LmShot|fsg_d01769bbcce1_1694019601928,0,1694019614895,1
LmShot|fsg_d01769bbcce1_1694019622827,0,1694019638839,1
LmShot|fsg_d01769bbcce1_1694019643826,0,1694019656978,1
LmShot|fsg_d01769bbcce1_1694019662987,0,1694019787234,3
LmShot|fsg_d01769bbcce1_1694112988243,0,1694112995945,1
LmShot|fsg_d01769bbcce1_1694113020106,0,1694113027045,1
LmShot|fsg_d01769bbcce1_1694113042068,0,1694113048207,1
LmShot|fsg_d01769bbcce1_1694113073276,0,1694113080523,1
LmShot|fsg_d01769bbcce1_1694113134484,0,1694113142567,1
LmShot|fsg_d01769bbcce1_1694113191286,0,1694113199660,1
LmShot|fsg_d01769bbcce1_1694113234793,0,1694113243626,1
LmShot|fsg_d01769bbcce1_1694113279397,0,1694113288045,1
LmShot|fsg_d01769bbcce1_1694113350897,0,1694113359740,1
LmShot|fsg_d01769bbcce1_1694113374509,0,1694113384613,1
LmShot|fsg_d01769bbcce1_1694113398320,0,1694113407326,1
LmShot|fsg_d01769bbcce1_1694113419698,0,1694113426882,1
LmShot|fsg_d01769bbcce1_1694113459399,0,1694113468506,1
LmShot|fsg_d01769bbcce1_1694113492477,0,1694113501227,1
LmShot|fsg_d01769bbcce1_1694113554588,0,1694113563990,1
LmShot|fsg_d01769bbcce1_1694113593591,0,1694113601977,1
LmShot|fsg_d01769bbcce1_1694113629620,0,1694113638592,1
LmShot|fsg_d01769bbcce1_1694113656018,0,1694113665205,1
LmShot|fsg_d01769bbcce1_1694113754294,0,1694113764441,1
LmShot|fsg_d01769bbcce1_1694113782068,0,1694113792307,1
LmShot|fsg_d01769bbcce1_1694113811594,0,1694113820888,1
LmShot|fsg_d01769bbcce1_1694113918027,0,1694113927014,1
LmShot|fsg_d01769bbcce1_1694113951371,0,1694113960633,1
LmShot|fsg_d01769bbcce1_1694114069059,0,1694114078355,1
LmShot|fsg_d01769bbcce1_1694114096226,0,1694114104839,1
LmShot|fsg_d01769bbcce1_1694114124741,0,1694114133859,1
LmShot|fsg_d01769bbcce1_1694114152323,0,1694114161382,1
LmShot|fsg_d01769bbcce1_1694114183853,0,1694114193883,1
LmShot|fsg_d01769bbcce1_1694114213861,0,1694114223337,1
LmShot|fsg_d01769bbcce1_1694114251467,0,1694114260423,1
LmShot|fsg_d01769bbcce1_1694114315821,0,1694114324903,1
LmShot|fsg_d01769bbcce1_1694114350888,0,1694114359535,1
LmShot|fsg_d01769bbcce1_1694114424356,0,1694114433242,1
LmShot|fsg_d01769bbcce1_1694114482480,0,1694114490823,1
LmShot|fsg_d01769bbcce1_1694114518670,0,1694114528941,2
LmShot|fsg_d01769bbcce1_1694114552099,0,1694114560729,1
LmShot|fsg_d01769bbcce1_1694114579619,0,1694114587815,1
LmShot|fsg_d01769bbcce1_1694114667046,0,1694114674453,1
LmShot|fsg_d01769bbcce1_1694114703695,0,1694114714302,1
LmShot|fsg_d01769bbcce1_1694114743973,0,1694114753110,1
LmShot|fsg_d01769bbcce1_1694114780167,0,1694114789826,1
LmShot|fsg_d01769bbcce1_1694114835160,0,1694114842646,1
LmShot|fsg_d01769bbcce1_1694114868502,0,1694114875929,1
LmShot|fsg_d01769bbcce1_1694114935583,0,1694114944899,1
LmShot|fsg_d01769bbcce1_1694114966757,0,1694114975041,1
LmShot|fsg_d01769bbcce1_1694114997792,0,1694115007193,1
LmShot|fsg_d01769bbcce1_1694115024483,0,1694115032941,1
LmShot|fsg_d01769bbcce1_1694115070127,0,1694115078650,1
LmShot|fsg_d01769bbcce1_1694115226650,0,1694115235085,1
LmShot|fsg_d01769bbcce1_1694115250067,0,1694115256785,1
LmShot|fsg_d01769bbcce1_1694115283509,0,1694115289063,1
LmShot|fsg_d01769bbcce1_1694115306773,0,1694115313857,1
LmShot|fsg_d01769bbcce1_1694115369432,0,1694115376152,1
LmShot|fsg_d01769bbcce1_1694115397434,0,1694115405408,3
LmShot|fsg_d01769bbcce1_1694115459904,0,1694115466885,1
LmShot|fsg_d01769bbcce1_1694115488028,0,1694115493482,2
LmShot|fsg_d01769bbcce1_1694115509109,0,1694115518684,1
LmShot|fsg_d01769bbcce1_1694115530889,0,1694115540286,1
LmShot|fsg_d01769bbcce1_1694115582895,0,1694115591686,1
LmShot|fsg_d01769bbcce1_1694115658586,0,1694115668007,1
LmShot|fsg_d01769bbcce1_1694115681991,0,1694115690637,1
LmShot|fsg_d01769bbcce1_1694115711609,0,1694115720054,1
LmShot|fsg_d01769bbcce1_1694115745970,0,1694115753697,1
LmShot|fsg_d01769bbcce1_1694115802230,0,1694115807747,1
LmShot|fsg_d01769bbcce1_1694115835031,0,1694115843075,1
LmShot|fsg_d01769bbcce1_1694115865646,0,1694115874657,1
LmShot|fsg_d01769bbcce1_1694115887129,0,1694115895597,1
LmShot|fsg_d01769bbcce1_1694115911622,0,1694115920221,1
LmShot|fsg_d01769bbcce1_1694115936453,0,1694115944870,1
LmShot|fsg_d01769bbcce1_1694116005346,0,1694116013469,1
LmShot|fsg_d01769bbcce1_1694116028076,0,1694116037244,1
LmShot|fsg_d01769bbcce1_1694116052940,0,1694116062621,1
LmShot|fsg_d01769bbcce1_1694116075730,0,1694116083105,1
LmShot|fsg_d01769bbcce1_1694116101609,0,1694116111218,1
LmShot|fsg_d01769bbcce1_1694116133826,0,1694116144030,1
LmShot|fsg_d01769bbcce1_1694116253205,0,1694116261173,1
LmShot|fsg_d01769bbcce1_1694116281978,0,1694116290064,1
LmShot|fsg_d01769bbcce1_1694116306795,0,1694116314638,1
LmShot|fsg_d01769bbcce1_1694116352186,0,1694116361422,1
LmShot|fsg_d01769bbcce1_1694116373459,0,1694116381786,1
LmShot|fsg_d01769bbcce1_1694116404097,0,1694116411728,1
LmShot|fsg_d01769bbcce1_1694116431432,0,1694116439539,1
LmShot|fsg_d01769bbcce1_1694116450967,0,1694116459641,3
LmShot|fsg_d01769bbcce1_1694116474422,0,1694116483969,3
LmShot|fsg_d01769bbcce1_1694116556022,0,1694116565867,3
LmShot|fsg_d01769bbcce1_1694116664001,0,1694117007771,4
LmShot|fsg_d01769bbcce1_1694116701857,0,1694117003874,3
LmShot|fsg_d01769bbcce1_1694116773818,0,1694116982910,2
LmShot|fsg_d01769bbcce1_1694116807363,0,1694116978097,3
LmShot|fsg_d01769bbcce1_1694116848295,0,1694116973773,2
LmShot|fsg_d01769bbcce1_1695417661902,0,1695482930987,1
LmShot|fsg_d01769bbcce1_1695417692001,0,1695482931227,1
LmShot|fsg_d01769bbcce1_1695417713845,0,1695482931556,1
LmShot|fsg_d01769bbcce1_1695417769037,0,1695482931834,1
LmShot|fsg_d01769bbcce1_1695417796000,0,1695482932098,1
LmShot|fsg_d01769bbcce1_1695417886483,0,1695482932366,1
LmShot|fsg_d01769bbcce1_1695417899774,0,1695482932631,1
LmShot|fsg_d01769bbcce1_1695417924197,0,1695482932856,1
LmShot|fsg_d01769bbcce1_1695418018013,0,1695482933878,1
LmShot|fsg_d01769bbcce1_1695418048835,0,1695482934089,1
LmShot|fsg_d01769bbcce1_1695418096721,0,1695482934345,1
LmShot|fsg_d01769bbcce1_1695418147625,0,1695482934562,1
LmShot|fsg_d01769bbcce1_1695418191488,0,1695482934838,1
LmShot|fsg_d01769bbcce1_1695418219208,0,1695482935101,1
LmShot|fsg_d01769bbcce1_1695418246228,0,1695482935473,1
LmShot|fsg_d01769bbcce1_1695418268744,0,1695482935704,1
LmShot|fsg_d01769bbcce1_1695418288902,0,1695482935961,1
LmShot|fsg_d01769bbcce1_1695418311878,0,1695482936151,1
LmShot|fsg_d01769bbcce1_1695418334018,0,1695482936377,1
LmShot|fsg_d01769bbcce1_1695418360841,0,1695482936680,1
LmShot|fsg_d01769bbcce1_1695418390662,0,1695482936963,1
LmShot|fsg_d01769bbcce1_1695418410446,0,1695482937527,1
LmShot|fsg_d01769bbcce1_1695418422997,0,1695482938078,1
LmShot|fsg_d01769bbcce1_1695418445932,0,1695482938635,1
LmShot|fsg_d01769bbcce1_1695418477410,0,1695482939077,1
LmShot|fsg_d01769bbcce1_1695418503687,0,1695482939550,1
LmShot|fsg_d01769bbcce1_1695418519292,0,1695482940030,1
LmShot|fsg_d01769bbcce1_1696023685805,0,1696025088478,3
LmShot|fsg_d01769bbcce1_1696023745683,0,1696023749627,1
LmShot|fsg_d01769bbcce1_1696023770736,0,1696023774663,1
LmShot|fsg_d01769bbcce1_1696023814055,0,1696023817893,1
LmShot|fsg_d01769bbcce1_1696023828068,0,1696023831763,1
LmShot|fsg_d01769bbcce1_1696023856172,0,1696023859878,1
LmShot|fsg_d01769bbcce1_1696023880403,0,1696023884191,1
LmShot|fsg_d01769bbcce1_1696023902058,0,1696023906156,1
LmShot|fsg_d01769bbcce1_1696023928260,0,1696023932023,1
LmShot|fsg_d01769bbcce1_1696023995601,0,1696023999484,1
LmShot|fsg_d01769bbcce1_1696024030120,0,1696024033608,1
LmShot|fsg_d01769bbcce1_1696024065874,0,1696024069628,1
LmShot|fsg_d01769bbcce1_1696024093871,0,1696024097825,1
LmShot|fsg_d01769bbcce1_1696024132143,0,1696024135632,1
LmShot|fsg_d01769bbcce1_1696024161832,0,1696024165782,1
LmShot|fsg_d01769bbcce1_1696024238599,0,1696024244436,3
LmShot|fsg_d01769bbcce1_1696024271678,0,1696024275905,1
LmShot|fsg_d01769bbcce1_1696024297347,0,1696024300853,1
LmShot|fsg_d01769bbcce1_1696024342092,0,1696024345731,1
LmShot|fsg_d01769bbcce1_1696024375781,0,1696024379361,1
LmShot|fsg_d01769bbcce1_1696024444358,0,1696024448273,1
LmShot|fsg_d01769bbcce1_1696024475440,0,1696024479024,1
LmShot|fsg_d01769bbcce1_1696024514230,0,1696024518027,1
LmShot|fsg_d01769bbcce1_1696024546311,0,1696024549816,1
LmShot|fsg_d01769bbcce1_1696024602451,0,1696024606368,1
LmShot|fsg_d01769bbcce1_1696024639316,0,1696024643181,1
LmShot|fsg_d01769bbcce1_1696024669376,0,1696024672858,1
LmShot|fsg_d01769bbcce1_1698339757017,0,1698339763923,1
LmShot|fsg_d01769bbcce1_1698339926533,0,1698339931638,1
LmShot|fsg_d01769bbcce1_1698339948224,0,1698339953290,1
LmShot|fsg_d01769bbcce1_1698339979071,0,1698339985567,1
LmShot|fsg_d01769bbcce1_1698340054365,0,1698340059692,1
LmShot|fsg_d01769bbcce1_1698340088552,0,1698340094409,1
LmShot|fsg_d01769bbcce1_1698340126476,0,1698340132867,1
LmShot|fsg_d01769bbcce1_1698340150948,0,1698340157821,1
LmShot|fsg_d01769bbcce1_1698340192696,0,1698340198183,1
LmShot|fsg_d01769bbcce1_1698340226105,0,1698340232769,1
LmShot|fsg_d01769bbcce1_1698340257729,0,1698340263262,1
LmShot|fsg_d01769bbcce1_1698340290733,0,1698340297390,1
LmShot|fsg_d01769bbcce1_1698340404465,0,1698340408308,1
LmShot|fsg_d01769bbcce1_1698340442974,0,1698340449200,1
LmShot|fsg_d01769bbcce1_1698340492723,0,1698340499070,1
LmShot|fsg_d01769bbcce1_1698340629898,0,1698340637749,1
LmShot|fsg_d01769bbcce1_1698340684162,0,1698340690220,1
LmShot|fsg_d01769bbcce1_1698340725189,0,1698340730771,1
LmShot|fsg_d01769bbcce1_1698340761457,0,1698340767590,1
LmShot|fsg_d01769bbcce1_1698340820783,0,1698340827224,1
LmShot|fsg_d01769bbcce1_1698340868781,0,1698340875372,1
LmShot|fsg_d01769bbcce1_1698340936091,0,1698340942498,1
LmShot|fsg_d01769bbcce1_1698340972037,0,1698340978768,1
LmShot|fsg_d01769bbcce1_1698341008457,0,1698341014327,1
LmShot|fsg_d01769bbcce1_1698341036761,0,1698341042269,1
LmShot|fsg_d01769bbcce1_1698341062276,0,1698341068107,2
LmShot|fsg_d01769bbcce1_1698341092655,0,1698341098367,1
LmShot|fsg_d01769bbcce1_1698341120093,0,1698341125941,1
LmShot|fsg_d01769bbcce1_1698341155276,0,1698341160725,1
LmShot|fsg_d01769bbcce1_1698341188406,0,1698341195065,2
LmShot|fsg_d01769bbcce1_1698341244684,0,1698341251351,1
LmShot|fsg_d01769bbcce1_1698341289206,0,1698341295093,1
LmShot|fsg_d01769bbcce1_1698341321731,0,1698341328823,2
LmShot|fsg_d01769bbcce1_1698341353257,0,1698341360650,1
LmShot|fsg_d01769bbcce1_1698341382574,0,1698341389011,1
LmShot|fsg_d01769bbcce1_1698341420582,0,1698341426174,1
LmShot|fsg_d01769bbcce1_1698341451391,0,1698341459195,1
LmShot|fsg_d01769bbcce1_1698341485262,0,1698341491282,1
LmShot|fsg_d01769bbcce1_1698341516319,0,1698341522370,1
LmShot|fsg_d01769bbcce1_1698341588131,0,1698341595533,1
LmShot|fsg_d01769bbcce1_1698341626555,0,1698341630873,1
LmShot|fsg_d01769bbcce1_1698341656280,0,1698341662746,1
LmShot|fsg_d01769bbcce1_1698341685621,0,1698341691401,1
LmShot|fsg_d01769bbcce1_1698341714292,0,1698341719962,1
LmShot|fsg_d01769bbcce1_1698341743647,0,1698341750400,1
LmShot|fsg_d01769bbcce1_1698341774532,0,1698341780852,1
LmShot|fsg_d01769bbcce1_1698341805495,0,1698341810621,1
LmShot|fsg_d01769bbcce1_1698341939176,0,1698341944389,1
LmShot|fsg_d01769bbcce1_1698341979877,0,1698341986053,1
LmShot|fsg_d01769bbcce1_1698342020264,0,1698342027053,1
LmShot|fsg_d01769bbcce1_1698342054326,0,1698342061482,1
LmShot|fsg_d01769bbcce1_1698342077426,0,1698342085481,1
LmShot|fsg_d01769bbcce1_1698342114390,0,1698342122677,1
LmShot|fsg_d01769bbcce1_1698342142344,0,1698342150060,1
LmShot|fsg_d01769bbcce1_1698342172493,0,1698342180839,1
LmShot|fsg_d01769bbcce1_1698342207476,0,1698342213351,1
LmShot|fsg_d01769bbcce1_1698342252668,0,1698342259699,1
LmShot|fsg_d01769bbcce1_1698342280687,0,1698342287068,1
LmShot|fsg_d01769bbcce1_1698342308606,0,1698342316346,1
LmShot|fsg_d01769bbcce1_1698342337957,0,1698342344761,1
LmShot|fsg_d01769bbcce1_1698342380009,0,1698342386273,1
LmShot|fsg_d01769bbcce1_1698342409550,0,1698342416613,1
LmShot|fsg_d01769bbcce1_1698342446340,0,1698342454439,1
LmShot|fsg_d01769bbcce1_1698342483691,0,1698342489733,1
LmShot|fsg_d01769bbcce1_1698342518030,0,1698342526362,1
LmShot|fsg_d01769bbcce1_1698342557973,0,1698342565534,1
LmShot|fsg_d01769bbcce1_1698342592042,0,1698342599054,1
LmShot|fsg_d01769bbcce1_1698342616318,0,1698342622722,1
LmShot|fsg_d01769bbcce1_1698342637812,0,1698342644484,1
LmShot|fsg_d01769bbcce1_1698342664522,0,1698342670292,1
LmShot|fsg_d01769bbcce1_1698342710496,0,1698342717105,1
LmShot|fsg_d01769bbcce1_1698342729649,0,1698342738230,1
LmShot|fsg_d01769bbcce1_1698342746825,0,1698342754557,1
LmShot|fsg_d01769bbcce1_1698342767737,0,1698342775001,1
LmShot|fsg_d01769bbcce1_1698342784369,0,1698342789744,1
LmShot|fsg_d01769bbcce1_1698342831360,0,1698342838265,1
LmShot|fsg_d01769bbcce1_1698342866378,0,1698342871741,1
LmShot|fsg_d01769bbcce1_1698342900866,0,1698342909739,1
LmShot|fsg_d01769bbcce1_1698342925169,0,1698342932998,1
LmShot|fsg_d01769bbcce1_1698342951433,0,1698342958522,1
LmShot|fsg_d01769bbcce1_1698342979020,0,1698342983607,1
LmShot|fsg_d01769bbcce1_1698343006980,0,1698343012524,1
LmShot|fsg_d01769bbcce1_1698343046629,0,1698343050754,1
LmShot|fsg_d01769bbcce1_1698343067961,0,1698343072275,1
LmShot|fsg_d01769bbcce1_1698343106729,0,1698343111264,1
LmShot|fsg_d01769bbcce1_1698343171027,0,1698343176561,1
LmShot|fsg_d01769bbcce1_1698343189685,0,1698343195316,1
LmShot|fsg_d01769bbcce1_1698343215788,0,1698343220942,1
LmShot|fsg_d01769bbcce1_1698343254541,0,1698343262993,1
LmShot|fsg_d01769bbcce1_1698343272444,0,1698343279557,1
LmShot|fsg_d01769bbcce1_1698343297887,0,1698343303233,1
LmShot|fsg_d01769bbcce1_1698343317046,0,1698343324354,1
LmShot|fsg_d01769bbcce1_1698343360965,0,1698343368076,1
LmShot|fsg_d01769bbcce1_1698343375581,0,1698343382614,1
LmShot|fsg_d01769bbcce1_1698343397550,0,1698343404985,1
LmShot|fsg_d01769bbcce1_1698343419386,0,1698343427088,1
LmShot|fsg_d01769bbcce1_1698343442850,0,1698343452121,1
LmShot|fsg_d01769bbcce1_1698343463578,0,1698343471670,1
LmShot|fsg_d01769bbcce1_1698343491272,0,1698343497851,1
LmShot|fsg_d01769bbcce1_1698343509431,0,1698343515195,1
LmShot|fsg_d01769bbcce1_1698343547813,0,1698343555143,1
LmShot|fsg_d01769bbcce1_1698343571472,0,1698343577862,1
LmShot|fsg_d01769bbcce1_1698343592849,0,1698343597396,1
LmShot|fsg_d01769bbcce1_1698343628230,0,1698343637568,1
LmShot|fsg_d01769bbcce1_1698343646222,0,1698343653370,1
LmShot|fsg_d01769bbcce1_1698343663877,0,1698343672454,1
LmShot|fsg_d01769bbcce1_1698343682865,0,1698343691437,1
LmShot|fsg_d01769bbcce1_1698343712632,0,1698343728037,1
LmShot|fsg_d01769bbcce1_1698343731926,0,1698343746533,1
LmShot|fsg_d01769bbcce1_1698343758528,0,1698343768058,1
LmShot|fsg_d01769bbcce1_1698343780394,0,1698343789777,1
LmShot|fsg_d01769bbcce1_1698343793196,0,1698343800697,1
LmShot|fsg_d01769bbcce1_1698343831346,0,1698343836815,1
LmShot|fsg_d01769bbcce1_1698343864705,0,1698343872752,1
LmShot|fsg_d01769bbcce1_1698343886590,0,1698343894530,1
LmShot|fsg_d01769bbcce1_1698343936426,0,1698343943479,1
LmShot|fsg_d01769bbcce1_1698343969350,0,1698343975957,1
LmShot|fsg_d01769bbcce1_1698343993741,0,1698344005126,1
LmShot|fsg_d01769bbcce1_1698344016513,0,1698344026627,1
LmShot|fsg_d01769bbcce1_1698344050737,0,1698344058156,1
LmShot|fsg_d01769bbcce1_1698344071704,0,1698344078760,1
LmShot|fsg_d01769bbcce1_1698344090510,0,1698344097846,1
LmShot|fsg_d01769bbcce1_1698344146157,0,1698344153165,1
LmShot|fsg_d01769bbcce1_1698344176205,0,1698344181309,1
LmShot|fsg_d01769bbcce1_1698344220992,0,1698344231024,1
LmShot|fsg_d01769bbcce1_1698344292243,0,1698344297713,1
LmShot|fsg_d01769bbcce1_1698344332354,0,1698344339141,1
LmShot|fsg_d01769bbcce1_1698344367746,0,1698344375161,1
LmShot|fsg_d01769bbcce1_1698344403711,0,1698344410499,1
LmShot|fsg_d01769bbcce1_1698344435366,0,1698344445401,1
LmShot|fsg_d01769bbcce1_1698344468745,0,1698344473941,1
LmShot|fsg_d01769bbcce1_1698344515875,0,1698344521450,1
LmShot|fsg_d01769bbcce1_1698344604890,0,1698344612842,1
LmShot|fsg_d01769bbcce1_1698344682437,0,1698344689167,1
LmShot|fsg_d01769bbcce1_1698344708628,0,1698344718749,1
LmShot|fsg_d01769bbcce1_1698344744413,0,1698344753409,1
LmShot|fsg_d01769bbcce1_1698344781257,0,1698344788479,1
LmShot|fsg_d01769bbcce1_1698344816099,0,1698344827177,1
LmShot|fsg_d01769bbcce1_1698344851172,0,1698344858447,1
LmShot|fsg_d01769bbcce1_1698344887198,0,1698344905292,1
LmShot|fsg_d01769bbcce1_1699555860042,0,1699555867789,1
LmShot|fsg_d01769bbcce1_1699555946082,0,1699555954059,1
LmShot|fsg_d01769bbcce1_1699555979105,0,1699555987082,1
LmShot|fsg_d01769bbcce1_1699556006212,0,1699556013757,1
LmShot|fsg_d01769bbcce1_1699556024977,0,1699556031245,1
LmShot|fsg_d01769bbcce1_1699556046673,0,1699556066863,1
LmShot|fsg_d01769bbcce1_1699556066131,0,1699556074075,1
LmShot|fsg_d01769bbcce1_1699556162114,0,1699556168948,1
LmShot|fsg_d01769bbcce1_1699556193957,0,1699556201401,1
LmShot|fsg_d01769bbcce1_1699556258893,0,1699556265234,1
LmShot|fsg_d01769bbcce1_1699556281279,0,1699556287716,1
LmShot|fsg_d01769bbcce1_1699556311699,0,1699556317939,1
LmShot|fsg_d01769bbcce1_1699556663762,0,1699556670426,1
LmShot|fsg_d01769bbcce1_1699556685854,0,1699556695192,1
LmShot|fsg_d01769bbcce1_1699556763907,0,1699556771265,1
LmShot|fsg_d01769bbcce1_1699556891333,0,1699556898846,1
LmShot|fsg_d01769bbcce1_1699556991100,0,1699556997624,1
LmShot|fsg_d01769bbcce1_1699557028269,0,1699557036312,1
LmShot|fsg_d01769bbcce1_1699557054908,0,1699557063203,1
LmShot|fsg_d01769bbcce1_1699557084678,0,1699557091706,1
LmShot|fsg_d01769bbcce1_1699557117895,0,1699557125641,1
LmShot|fsg_d01769bbcce1_1699557138544,0,1699557145204,1
LmShot|fsg_d01769bbcce1_1699557166629,0,1699557175645,1
LmShot|fsg_d01769bbcce1_1699557190956,0,1699557199264,1
LmShot|fsg_d01769bbcce1_1699557265411,0,1699557273017,1
LmShot|fsg_d01769bbcce1_1699557310230,0,1699557317603,1
LmShot|fsg_d01769bbcce1_1699557342568,0,1699557351438,1
LmShot|fsg_d01769bbcce1_1699557376744,0,1699557382798,1
LmShot|fsg_d01769bbcce1_1699557453195,0,1699557460540,1
LmShot|fsg_d01769bbcce1_1699557547130,0,1699557553739,1
LmShot|fsg_d01769bbcce1_1699557586156,0,1699557595425,1
LmShot|fsg_d01769bbcce1_1699557624822,0,1699557632153,1
LmShot|fsg_d01769bbcce1_1699557657372,0,1699557668104,1
LmShot|fsg_d01769bbcce1_1699557694548,0,1699557702166,1
LmShot|fsg_d01769bbcce1_1699557831763,0,1699557839049,1
LmShot|fsg_d01769bbcce1_1699557857277,0,1699557865522,1
LmShot|fsg_d01769bbcce1_1699557909353,0,1699557919547,1
LmShot|fsg_d01769bbcce1_1699557941334,0,1699557949482,1
LmShot|fsg_d01769bbcce1_1699557976498,0,1699557985549,1
LmShot|fsg_d01769bbcce1_1699558068466,0,1699558076626,1
LmShot|fsg_d01769bbcce1_1699558128063,0,1699558134441,1
LmShot|fsg_d01769bbcce1_1699558184332,0,1699558194346,1
LmShot|fsg_d01769bbcce1_1699558298165,0,1699558304429,1
LmShot|fsg_d01769bbcce1_1699558342859,0,1699917007733,2
LmShot|fsg_d01769bbcce1_1699558446646,0,1699558454441,1
LmShot|fsg_d01769bbcce1_1699558533900,0,1699917042158,2
LmShot|fsg_d01769bbcce1_1699558830543,0,1699558838275,1
LmShot|fsg_d01769bbcce1_1699558857424,0,1699558862629,1
LmShot|fsg_d01769bbcce1_1699558917899,0,1699558927107,1
LmShot|fsg_d01769bbcce1_1699558994332,0,1699559001943,1
LmShot|fsg_d01769bbcce1_1699559023162,0,1699559031961,1
LmShot|fsg_d01769bbcce1_1699559055088,0,1699559062542,1
LmShot|fsg_d01769bbcce1_1699559100670,0,1699559108112,1
LmShot|fsg_d01769bbcce1_1699559145796,0,1699559153518,1
LmShot|fsg_d01769bbcce1_1699559187102,0,1699559195046,1
LmShot|fsg_d01769bbcce1_1699559208816,0,1699559215498,1
LmShot|fsg_d01769bbcce1_1699559228350,0,1699559236387,1
LmShot|fsg_d01769bbcce1_1699559264822,0,1699559272286,1
LmShot|fsg_d01769bbcce1_1699559292867,0,1699559299991,1
LmShot|fsg_d01769bbcce1_1699559318486,0,1699559327144,1
LmShot|fsg_d01769bbcce1_1699559339234,0,1699559347604,1
LmShot|fsg_d01769bbcce1_1699559365006,0,1699559373878,1
LmShot|fsg_d01769bbcce1_1699559382827,0,1699559391656,1
LmShot|fsg_d01769bbcce1_1699559449539,0,1699559458297,1
LmShot|fsg_d01769bbcce1_1699559472916,0,1699559480570,1
LmShot|fsg_d01769bbcce1_1699559584882,0,1699559591141,1
LmShot|fsg_d01769bbcce1_1699559700261,0,1699918026030,2
LmShot|fsg_d01769bbcce1_1699559721315,0,1699918018891,2
LmShot|fsg_d01769bbcce1_1699559755718,0,1699918011301,3
LmShot|fsg_d01769bbcce1_1699559782881,0,1699917996948,2
LmShot|fsg_d01769bbcce1_1699559814660,0,1699917988184,2
LmShot|fsg_d01769bbcce1_1699559837249,0,1699917979885,2
LmShot|fsg_d01769bbcce1_1699559861093,0,1699917971617,2
LmShot|fsg_d01769bbcce1_1699559887110,0,1699917962320,2
LmShot|fsg_d01769bbcce1_1699559922195,0,1699917952370,2
LmShot|fsg_d01769bbcce1_1699559969755,0,1699559977257,1
LmShot|fsg_d01769bbcce1_1699559999731,0,1699560006840,1
LmShot|fsg_d01769bbcce1_1699560100740,0,1699560107427,1
LmShot|fsg_d01769bbcce1_1699560167591,0,1699560175467,1
LmShot|fsg_d01769bbcce1_1699560262358,0,1699560270259,1
LmShot|fsg_d01769bbcce1_1699560349045,0,1699560356026,1
LmSession|552D19D6-5241-4DD6-9FA6-3AA3D7DB8D26,0,1701010056816,54
LmShot|fsg_d01769bbcce1_1700523874403,0,1700523882160,1
LmShot|fsg_d01769bbcce1_1700523896072,0,1700523902492,1
LmShot|fsg_d01769bbcce1_1700523918134,0,1700523925065,2
LmShot|fsg_d01769bbcce1_1700523934187,0,1700523940709,1
LmShot|fsg_d01769bbcce1_1700523947489,0,1700523954181,1
LmShot|fsg_d01769bbcce1_1700523983490,0,1700523990438,2
LmShot|fsg_d01769bbcce1_1700524005977,0,1700524012708,1
LmShot|fsg_d01769bbcce1_1700524030081,0,1700524036718,1
LmShot|fsg_d01769bbcce1_1700524049450,0,1700524056095,1
LmShot|fsg_d01769bbcce1_1700524066046,0,1700524072654,1
LmShot|fsg_d01769bbcce1_1700524086493,0,1700524093059,1
LmShot|fsg_d01769bbcce1_1700524103712,0,1700524110319,1
LmShot|fsg_d01769bbcce1_1700524129005,0,1700524135573,1
LmShot|fsg_d01769bbcce1_1700524150990,0,1700524157454,1
